3462.6,34.636
3467.1,34.681
3471.7,34.727
3476.2,34.772
3480.8,34.818
3485.3,34.863
3489.8,34.908
3494.4,34.954
3498.9,34.999
3503.5,35.045
3508,35.09
3512.6,35.136
3517.1,35.181
3521.6,35.226
3526.2,35.272
3530.7,35.317
3535.3,35.363
3539.8,35.408
3544.4,35.454
3548.9,35.499
3553.5,35.545
3558,35.59
3562.5,35.635
3567.1,35.681
3571.6,35.726
3576.2,35.772
3580.7,35.817
3585.3,35.863
3589.8,35.908
3594.3,35.953
3598.9,35.999
3603.4,36.044
3608,36.09
3612.5,36.135
3617.1,36.181
3472.7,36.226
5151.1,36.271
7407.2,36.317
7262.2,36.362
7266.8,36.408
7271.3,36.453
7275.9,36.499
7280.4,36.544
7284.9,36.589
7289.5,36.635
7294,36.68
7298.6,36.726
7303.1,36.771
7307.7,36.817
7312.2,36.862
7316.7,36.907
7321.3,36.953
7325.8,36.998
7330.4,37.044
7334.9,37.089
7339.5,37.135
7344,37.18
7348.5,37.225
7353.1,37.271
7357.6,37.316
7362.2,37.362
7366.7,37.407
7371.3,37.453
7375.8,37.498
7380.3,37.543
7384.9,37.589
7389.4,37.634
7394,37.68
7398.5,37.725
7403.1,37.771
7407.6,37.816
7412.1,37.861
7416.7,37.907
7421.2,37.952
7425.8,37.998
7430.3,38.043
7434.9,38.089
7439.4,38.134
7443.9,38.179
7448.5,38.225
7453,38.27
7457.6,38.316
7462.1,38.361
7466.7,38.407
7471.2,38.452
7475.7,38.497
7480.3,38.543
7484.8,38.588
7489.4,38.634
7493.9,38.679
7498.5,38.725
7503,38.77
7507.5,38.815
7512.1,38.861
7516.6,38.906
7521.2,38.952
7525.7,38.997
7530.3,39.043
7534.8,39.088
7539.4,39.134
7543.9,39.179
7548.4,39.224
7553,39.27
7557.5,39.315
7562.1,39.361
7566.6,39.406
7571.2,39.452
7575.7,39.497
7580.2,39.542
7584.8,39.588
7589.3,39.633
7593.9,39.679
7598.4,39.724
7602.9,39.769
7607.5,39.815
7612,39.86
7616.6,39.906
7621.1,39.951
7625.7,39.997
7630.2,40.042
7634.7,40.087
7639.3,40.133
7643.8,40.178
7648.4,40.224
7652.9,40.269
7657.5,40.315
7662,40.36
7666.6,40.406
7671.1,40.451
7675.6,40.496
7680.2,40.542
7684.7,40.587
7689.3,40.633
7693.8,40.678
7698.4,40.724
7702.9,40.769
7707.4,40.814
7712,40.86
7716.5,40.905
7721.1,40.951
7725.6,40.996
7730.2,41.042
7734.7,41.087
7739.2,41.132
7743.8,41.178
7748.3,41.223
7752.9,41.269
7757.4,41.314
7762,41.36
7766.5,41.405
7771,41.45
7775.6,41.496
7780.1,41.541
7784.7,41.587
7789.2,41.632
7793.8,41.678
7798.3,41.723
7802.8,41.768
7807.4,41.814
7811.9,41.859
7816.5,41.905
7821,41.95
7825.6,41.996
7830.1,42.041
7834.6,42.086
7839.2,42.132
7843.7,42.177
7848.3,42.223
7852.8,42.268
7857.4,42.314
7861.9,42.359
7866.4,42.404
7871,42.45
7875.5,42.495
7880.1,42.541
7884.6,42.586
7889.2,42.632
7893.7,42.677
7898.2,42.722
7902.8,42.768
7907.3,42.813
7911.9,42.859
7916.4,42.904
7921,42.95
