timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
1818015383,15.387673,15.390536,5.9254093,5.659903,2016.5022,0.9313565,1.01341,4,1,0
1818316870,15.304721,15.370753,6.4122877,5.9450517,2017.0353,0.9258898,1.0144933,4,1,0
1818616860,15.362787,15.360798,6.350133,6.0822163,2017.5605,0.9237469,1.0149188,4,1,0
1818916890,15.395968,15.35312,6.2983375,6.260959,2018.1058,0.9234431,1.014979,4,1,0
1819216909,15.296426,15.352363,5.8011003,6.1726694,2018.6113,0.9246974,1.01473,4,1,0
1819516842,15.321312,15.3534565,5.428172,5.96823,2019.0853,0.92547494,1.0145756,4,1,0
1819816932,15.379378,15.359658,5.2313495,5.7368903,2019.5353,0.9274827,1.0141774,4,1,0
1820118452,15.4125595,15.372516,5.2727857,5.407292,2019.945,0.9311684,1.0134472,4,1,0
1820418454,15.478921,15.377699,5.1381173,5.366046,2020.3883,0.93424433,1.0128386,4,1,0
1820718539,15.512102,15.385718,5.0345263,5.1874666,2020.7982,0.9365726,1.0123783,4,1,0
1821018458,15.512102,15.40237,3.8639472,4.8279476,2021.159,0.9403827,1.0116261,4,1,0
1821318465,15.5701685,15.422344,3.6774833,4.417251,2021.4761,0.94309694,1.011091,4,1,0
1821620108,15.512102,15.442419,3.48066,4.085877,2021.7766,0.94548714,1.01062,4,1,0
1821920073,15.462331,15.461145,3.2527597,3.7932382,2022.0562,0.9470282,1.0103167,4,1,0
1822220138,15.545283,15.475795,3.1284504,3.5655556,2022.3246,0.94745386,1.010233,4,1,0
1822532216,15.595055,15.495183,3.387428,3.4593022,2022.61,0.95001704,1.009729,4,1,0
1822832435,15.595055,15.498274,3.6049695,3.531406,2022.9131,0.9485477,1.0100179,4,1,0
1823132772,15.545283,15.508304,3.5220966,3.520964,2023.2058,0.94987005,1.0097579,4,1,0
1823433702,15.4125595,15.513536,3.5220966,3.4799933,2023.4912,0.95015484,1.0097018,4,1,0
1823733679,15.478921,15.520211,3.3356326,3.3921502,2023.7632,0.95182514,1.0093738,4,1,0
1824033668,15.4125595,15.518338,3.9778972,3.5317132,2024.0737,0.9516325,1.0094116,4,1,0
1824333917,15.44574,15.506438,4.599444,3.8695595,2024.4376,0.9490478,1.0099196,4,1,0
1824634197,15.578464,15.501179,4.2886705,4.0436025,2024.7982,0.9486957,1.0099888,4,1,0
1824935299,15.470626,15.495627,4.2886705,4.163497,2025.1621,0.9478945,1.0101464,4,1,0
1825235309,15.512102,15.495706,4.019334,4.148976,2025.5071,0.9486436,1.009999,4,1,0
1825535299,15.512102,15.499966,4.06077,4.0706816,2025.8364,0.95005846,1.0097209,4,1,0
1825847306,15.561873,15.501674,3.770715,4.0126905,2026.1772,0.9508322,1.0095688,4,1,0
1826147257,15.478921,15.502316,3.936461,3.9166539,2026.4907,0.95178723,1.0093813,4,1,0
1826447351,15.61994,15.502622,3.9778972,3.9475422,2026.8236,0.9527209,1.0091978,4,1,0
1826748922,15.470626,15.50106,4.444057,4.041827,2027.1724,0.9532766,1.0090888,4,1,0
1827048941,15.42915,15.491464,4.723753,4.280411,2027.5581,0.95191205,1.0093567,4,1,0
1827348957,15.462331,15.484644,4.2783117,4.3219185,2027.9257,0.95025826,1.0096816,4,1,0
1827648971,15.561873,15.485261,4.236875,4.2753534,2028.2761,0.950968,1.0095421,4,1,0
1827961011,15.437445,15.480491,4.7859077,4.3426447,2028.659,0.9502485,1.0096835,4,1,0
1828250508,15.371083,15.472062,4.6305213,4.495226,2029.0405,0.94820464,1.0100853,4,1,0
1828562460,15.536988,15.469694,4.4958525,4.496061,2029.4309,0.94779533,1.0101658,4,1,0
1828862474,15.503807,15.4728,4.319748,4.4427557,2029.7948,0.9485463,1.0100181,4,1,0
1829162480,15.462331,15.474915,4.019334,4.27765,2030.1311,0.94796413,1.0101327,4,1,0
1829462447,15.470626,15.474131,3.8950243,4.1726255,2030.4666,0.9459033,1.0105381,4,1,0
1829762770,15.512102,15.475455,3.9053836,4.0774474,2030.7944,0.94414574,1.0108843,4,1,0
1830064183,15.495512,15.478029,3.9882565,4.031356,2031.1266,0.9431138,1.0110875,4,1,0
1830364170,15.4042635,15.484479,3.8225105,3.9435937,2031.4443,0.94327,1.0110568,4,1,0
1830664200,15.503807,15.493323,3.449583,3.797856,2031.7439,0.94407004,1.0108992,4,1,0
1830964185,15.553578,15.501179,3.5220966,3.660236,2032.031,0.9445961,1.0107955,4,1,0
1831264071,15.437445,15.509856,3.1077323,3.4784741,2032.2985,0.94587374,1.0105441,4,1,0
1831565679,15.561873,15.5205345,3.1906052,3.3235397,2032.5569,0.948222,1.0100819,4,1,0
1831877727,15.520397,15.528569,3.1077323,3.2313168,2032.8254,0.9498752,1.0097569,4,1,0
1832177657,15.528692,15.536704,2.9005501,3.1077445,2033.0688,0.9518506,1.0093688,4,1,0
1832477655,15.595055,15.552047,2.5276222,2.893452,2033.2843,0.9563596,1.0084839,4,1,0
1832777744,15.60335,15.565035,2.3618765,2.6793115,2033.4811,0.96057796,1.0076576,4,1,0
1833077667,15.661416,15.573142,2.4240313,2.5333579,2033.6731,0.96357983,1.0070704,4,1,0
1833379349,15.711188,15.586138,1.74033,2.360878,2033.8525,0.96600825,1.0065958,4,1,0
1833679308,15.678007,15.597366,1.9993076,2.1989634,2034.0148,0.96656203,1.0064877,4,1,0
1833991337,15.595055,15.607699,2.1857717,2.1878934,2034.2021,0.96771955,1.0062617,4,1,0
1834291394,15.58676,15.611137,2.2479262,2.2155602,2034.3901,0.96780765,1.0062445,4,1,0
1834591265,15.5701685,15.6136675,2.5690587,2.334084,2034.599,0.9685195,1.0061057,4,1,0
1834892882,15.60335,15.611588,2.693368,2.4810402,2034.8256,0.9681341,1.0061808,4,1,0
1835192910,15.545283,15.604383,2.9523456,2.6464088,2035.0662,0.96667993,1.0064647,4,1,0
1835492859,15.520397,15.598992,2.9937823,2.7599082,2035.31,0.9664535,1.006509,4,1,0
1835792893,15.611645,15.593744,3.242401,2.901539,2035.569,0.9670931,1.006384,4,1,0
1836092861,15.553578,15.583496,3.6982014,3.1354089,2035.8582,0.96668416,1.0064639,4,1,0
1836392944,15.5701685,15.568484,3.9053836,3.414408,2036.178,0.96477205,1.0068374,4,1,0
1836694500,15.470626,15.559425,4.3093886,3.702207,2036.5239,0.96472025,1.0068475,4,1,0
1836994475,15.536988,15.549581,4.423339,3.9521801,2036.8842,0.9641337,1.0069622,4,1,0
1837294467,15.545283,15.543273,4.019334,4.043359,2037.2346,0.96404016,1.0069804,4,1,0
1837607643,15.60335,15.544567,3.387428,3.9114845,2037.5613,0.9652803,1.0067381,4,1,0
1837907204,15.5701685,15.546874,3.553174,3.7470045,2037.8517,0.96603304,1.006591,4,1,0
1838207598,15.545283,15.549822,3.283837,3.5971565,2038.1338,0.96592176,1.0066128,4,1,0
1838508074,15.495512,15.555652,3.0352185,3.4040797,2038.3938,0.9653927,1.006716,4,1,0
1838808287,15.636531,15.552938,3.2009642,3.3157241,2038.6586,0.9613705,1.0075026,4,1,0
1839108716,15.578464,15.55423,3.0248594,3.2562327,2038.9235,0.95828927,1.0081058,4,1,0
1839408935,15.60335,15.556535,2.9109092,3.1584342,2039.1752,0.9556756,1.0086181,4,1,0
1839708080,15.669712,15.566725,2.890191,3.0387585,2039.4122,0.95627266,1.0085009,4,1,0
1840021734,15.60335,15.571686,2.9316273,2.9752934,2039.6635,0.95622814,1.0085098,4,1,0
1840321699,15.5701685,15.5737505,3.076655,3.010785,2039.9182,0.9566527,1.0084265,4,1,0
1840621651,15.528692,15.573198,3.3149145,3.1205897,2040.1912,0.9574936,1.0082617,4,1,0
1840921724,15.503807,15.568307,3.791433,3.2863572,2040.4846,0.95813966,1.0081351,4,1,0
1841221703,15.44574,15.561252,4.236875,3.5906522,2040.8206,0.9588778,1.0079906,4,1,0
1841523488,15.487216,15.550273,4.3715434,3.8710325,2041.1802,0.9586305,1.008039,4,1,0
1841823328,15.503807,15.537967,4.8894987,4.178291,2041.5658,0.9582565,1.0081122,4,1,0
1842135314,15.462331,15.52111,4.837703,4.461502,2041.9874,0.9565771,1.0084414,4,1,0
1842435445,15.454036,15.505709,4.8584213,4.675265,2042.4045,0.9549141,1.0087675,4,1,0
1842735255,15.42915,15.493508,5.3452992,4.854258,2042.8295,0.9537406,1.0089977,4,1,0
1843035521,15.512102,15.483119,5.013808,4.9984503,2043.2654,0.95243907,1.0092533,4,1,0
1843336944,15.2466545,15.472248,4.9827304,5.0069675,2043.6853,0.95003873,1.0097247,4,1,0
1843636885,15.503807,15.472272,4.3922615,4.8404107,2044.0709,0.95046717,1.0096406,4,1,0
1843936914,15.528692,15.472176,4.3093886,4.6549234,2044.4354,0.9497464,1.0097823,4,1,0
1844248981,15.478921,15.4809265,4.2886705,4.464995,2044.7992,0.9504911,1.0096358,4,1,0
1844548947,15.528692,15.486523,4.2057977,4.371175,2045.1516,0.94985276,1.0097613,4,1,0
1844850520,15.528692,15.492672,3.9882565,4.260598,2045.4946,0.9491644,1.0098966,4,1,0
1845150458,15.495512,15.498362,4.122925,4.168282,2045.8298,0.94872946,1.0099822,4,1,0
1845450514,15.478921,15.49845,4.0711293,4.1331396,2046.1699,0.9469883,1.0103246,4,1,0
1845750483,15.545283,15.503516,3.853588,4.0628414,2046.5006,0.9475091,1.0102222,4,1,0
1846050478,15.545283,15.506583,3.8225105,4.0394588,2046.8352,0.9479775,1.01013,4,1,0
1846350495,15.470626,15.511138,3.8846655,3.9205172,2047.1464,0.94924444,1.0098809,4,1,0
1846664142,15.495512,15.513212,4.081488,3.9559162,2047.4945,0.9509615,1.0095434,4,1,0
1846964226,15.553578,15.517798,4.1850796,3.9965537,2047.8323,0.95347255,1.0090503,4,1,0
1847264145,15.528692,15.514917,3.9778972,4.0396357,2048.175,0.9538502,1.0089762,4,1,0
1847564180,15.5701685,15.51767,3.8846655,4.045768,2048.5137,0.95538074,1.0086759,4,1,0
1847864240,15.4125595,15.516228,4.2057977,4.073474,2048.8555,0.9552077,1.0087099,4,1,0
1848164093,15.478921,15.513514,4.0504107,4.1059375,2049.2017,0.9546888,1.0088117,4,1,0
1848465877,15.437445,15.510661,4.52693,4.1774797,2049.5593,0.95428854,1.0088902,4,1,0
1848765853,15.478921,15.504664,4.941294,4.3886304,2049.9497,0.95291317,1.0091602,4,1,0
1849065815,15.379378,15.490495,5.5939183,4.7709994,2050.3938,0.9501047,1.0097117,4,1,0
1849377774,15.4042635,15.468315,6.049719,5.2266927,2050.9038,0.9463172,1.0104567,4,1,0
1849677755,15.205178,15.43769,7.5932255,5.8220696,2051.4587,0.94161606,1.0113828,4,1,0
1849979415,15.230063,15.403559,8.318363,6.6638403,2052.1206,0.93947136,1.0118059,4,1,0
1850279700,15.221768,15.366185,8.846678,7.327071,2052.8147,0.93614805,1.0124623,4,1,0
1850580039,15.188587,15.319039,9.530379,8.228756,2053.6135,0.93090045,1.0135002,4,1,0
1850880089,15.122226,15.280624,9.644329,8.750637,2054.407,0.9264882,1.0143746,4,1,0
1851179354,15.180292,15.249185,9.986179,9.182742,2055.2222,0.92312545,1.0150421,4,1,0
1851479393,15.09734,15.218632,10.514494,9.558384,2056.0637,0.9190527,1.0158516,4,1,0
1851781147,15.113931,15.192415,9.696125,9.811262,2056.9216,0.91521764,1.0166152,4,1,0
1852092875,15.122226,15.18059,9.882588,9.674961,2057.741,0.9132989,1.0169975,4,1,0
1852392871,15.155407,15.169902,8.701651,9.495047,2058.5144,0.9107432,1.0175073,4,1,0
1852692914,15.138816,15.169356,8.535905,9.1311035,2059.2302,0.9093085,1.0177938,4,1,0
1852992914,15.2466545,15.171485,8.794883,8.97461,2059.958,0.90927494,1.0178005,4,1,0
1853294430,15.196883,15.177267,8.204412,8.748527,2060.6643,0.9097183,1.017712,4,1,0
1853594508,15.205178,15.191938,7.800408,8.331396,2061.308,0.91137916,1.0173805,4,1,0
1853906415,15.354492,15.215492,6.930243,7.9199586,2061.945,0.91505414,1.0166478,4,1,0
1854206446,15.238359,15.238833,6.2154646,7.39051,2062.4963,0.9167906,1.0163019,4,1,0
1854506524,15.420855,15.263595,5.8218184,6.866754,2063.0037,0.91786414,1.0160881,4,1,0
1854806445,15.42915,15.2869625,5.6146364,6.424339,2063.4832,0.9189795,1.0158663,4,1,0
1855108222,15.4125595,15.309322,4.713394,5.876001,2063.9087,0.91919714,1.015823,4,1,0
1855408214,15.437445,15.340794,4.3922615,5.303658,2064.2778,0.9218941,1.0152867,4,1,0
1855708160,15.371083,15.366987,3.8328698,4.8401027,2064.625,0.9238744,1.0148934,4,1,0
1856008195,15.545283,15.399764,3.5324554,4.3170958,2064.9185,0.92817026,1.0140411,4,1,0
1856308191,15.636531,15.427716,2.8176773,3.8532155,2065.1843,0.9312079,1.0134393,4,1,0
1856609768,15.528692,15.456551,2.6519315,3.3898172,2065.409,0.93337715,1.0130101,4,1,0
1856909817,15.628236,15.481718,2.4861858,3.0893383,2065.6294,0.9350992,1.0126696,4,1,0
1857209660,15.578464,15.501713,2.2582853,2.8138971,2065.8296,0.9356853,1.0125537,4,1,0
1857521769,15.595055,15.523044,2.051103,2.55278,2066.0186,0.93680096,1.0123332,4,1,0
1857821743,15.595055,15.548597,1.7196119,2.2495198,2066.1692,0.93965584,1.0117695,4,1,0
1858121802,15.694597,15.567079,1.8957165,2.0814111,2066.3213,0.94137365,1.0114307,4,1,0
1858423345,15.578464,15.575891,2.030385,2.0477834,2066.488,0.9416565,1.0113748,4,1,0
1858723326,15.628236,15.582829,2.0925398,2.0511048,2066.6592,0.9424549,1.0112175,4,1,0
1859023382,15.60335,15.588304,2.051103,2.056141,2066.8306,0.94363177,1.0109855,4,1,0
1859323309,15.669712,15.590038,2.310081,2.1267643,2067.0159,0.94464844,1.0107853,4,1,0
1859623348,15.595055,15.592374,2.3515174,2.2275324,2067.214,0.9467066,1.0103801,4,1,0
1859924974,15.395968,15.586705,2.4861858,2.3364983,2067.4233,0.94662035,1.010397,4,1,0
1860224961,15.561873,15.5868,2.4654675,2.4282947,2067.637,0.9480902,1.0101079,4,1,0
1860524995,15.595055,15.591096,2.3307993,2.4048252,2067.8345,0.9510436,1.0095273,4,1,0
1860824966,15.595055,15.592896,2.3515174,2.3807058,2068.029,0.9531457,1.0091145,4,1,0
1861137088,15.595055,15.596175,2.6519315,2.4182732,2068.2424,0.9554666,1.0086591,4,1,0
1861436950,15.578464,15.591913,2.6519315,2.4899733,2068.4585,0.9550695,1.008737,4,1,0
1861738536,15.545283,15.593239,2.506904,2.5319953,2068.677,0.9561902,1.0085173,4,1,0
1862038600,15.545283,15.594469,2.2893627,2.4984329,2068.882,0.95702547,1.0083535,4,1,0
1862338607,15.661416,15.593378,2.6519315,2.5488384,2069.0999,0.95726776,1.008306,4,1,0
1862638584,15.678007,15.593432,2.4240313,2.5723813,2069.3179,0.9579445,1.0081733,4,1,0
1862938581,15.636531,15.590876,2.5483406,2.546918,2069.5264,0.95779437,1.0082027,4,1,0
1863240057,15.5701685,15.59202,2.579418,2.534663,2069.7378,0.9587594,1.0080137,4,1,0
1863540095,15.520397,15.5900955,2.5172632,2.5496998,2069.9524,0.95889384,1.0079874,4,1,0
1863840116,15.561873,15.590119,2.6519315,2.5572817,2070.166,0.9597103,1.0078275,4,1,0
1864140134,15.636531,15.589193,2.7555227,2.6255574,2070.3938,0.96025515,1.0077208,4,1,0
1864452139,15.561873,15.577718,3.584251,2.8482985,2070.6653,0.95765555,1.00823,4,1,0
1864752086,15.578464,15.567661,3.2113235,3.0496786,2070.9473,0.9555304,1.0086466,4,1,0
1865054558,15.60335,15.563137,3.0662959,3.0547876,2071.205,0.9553568,1.0086806,4,1,0
1865353642,15.58676,15.564061,3.4288645,3.130765,2071.4731,0.9571169,1.0083356,4,1,0
1865653659,15.503807,15.560316,3.3356326,3.2227051,2071.7534,0.95759183,1.0082425,4,1,0
1865953724,15.487216,15.562752,3.387428,3.2424126,2072.0264,0.9598651,1.0077971,4,1,0
1866253655,15.395968,15.553733,3.6567652,3.4094553,2072.331,0.9587541,1.0080147,4,1,0
1866556156,15.528692,15.542407,3.6774833,3.5824137,2072.653,0.95678705,1.0084002,4,1,0
1866855244,15.561873,15.54021,3.553174,3.586719,2072.9521,0.9576676,1.0082276,4,1,0
1867155225,15.536988,15.538355,3.8225105,3.6433098,2073.261,0.95861727,1.0080416,4,1,0
1867455255,15.528692,15.533419,3.7085607,3.6653037,2073.5708,0.95842683,1.0080788,4,1,0
1867755248,15.512102,15.531537,3.7189195,3.6870484,2073.8804,0.95852727,1.0080593,4,1,0
1868067269,15.545283,15.53206,3.646406,3.7002,2074.2031,0.95877457,1.0080107,4,1,0
1868368964,15.503807,15.532079,3.4185057,3.6158495,2074.496,0.958208,1.0081217,4,1,0
1868669086,15.545283,15.531736,3.283837,3.5377512,2074.782,0.9568127,1.0083951,4,1,0
1868969086,15.536988,15.535756,3.1180913,3.456203,2075.06,0.9562312,1.0085092,4,1,0
1869268925,15.595055,15.541873,2.7348044,3.259708,2075.3076,0.95609564,1.0085357,4,1,0
1869568991,15.611645,15.547837,2.9627047,3.1129458,2075.5466,0.9561651,1.0085222,4,1,0
1869870637,15.553578,15.547877,2.8487546,3.0580134,2075.7957,0.9548229,1.0087854,4,1,0
1870170514,15.611645,15.55258,2.9937823,3.0123777,2076.0408,0.9553586,1.0086803,4,1,0
1870470546,15.528692,15.556574,2.983423,2.9702907,2076.2832,0.9562262,1.0085101,4,1,0
1870770506,15.528692,15.559821,3.0248594,2.9450798,2076.5244,0.9573349,1.0082928,4,1,0
1871082498,15.578464,15.564636,2.8798318,2.9424717,2076.7803,0.95934457,1.0078992,4,1,0
1871382605,15.536988,15.564278,3.3252733,3.0191197,2077.0405,0.96008265,1.0077546,4,1,0
1871684249,15.520397,15.556141,3.387428,3.1511352,2077.321,0.95884925,1.0079962,4,1,0
1871984123,15.454036,15.556659,3.242401,3.2216208,2077.5986,0.9602793,1.0077161,4,1,0
1872284214,15.58676,15.556233,3.2734778,3.245405,2077.8718,0.96100366,1.0075743,4,1,0
1872584213,15.561873,15.549696,3.36671,3.3043568,2078.1548,0.95934534,1.0078989,4,1,0
1872884223,15.58676,15.550655,3.0662959,3.247512,2078.4192,0.9596253,1.0078442,4,1,0
1873184044,15.536988,15.55043,3.387428,3.229125,2078.684,0.95925415,1.0079168,4,1,0
1873485703,15.503807,15.547613,3.646406,3.3267498,2078.975,0.9582514,1.0081133,4,1,0
1873785839,15.628236,15.549674,3.5324554,3.4207168,2079.2722,0.9590474,1.0079573,4,1,0
1874097766,15.561873,15.547328,3.791433,3.5194304,2079.5889,0.9588818,1.0079898,4,1,0
1874397816,15.487216,15.543874,3.749997,3.6335008,2079.9067,0.9584114,1.0080819,4,1,0
1874697820,15.553578,15.539187,3.8639472,3.703102,2080.2239,0.9576259,1.0082358,4,1,0
1874999344,15.528692,15.534457,3.8328698,3.8140612,2080.558,0.95705277,1.0083481,4,1,0
1875299291,15.470626,15.532911,3.957179,3.838697,2080.8804,0.9578366,1.0081944,4,1,0
1875599309,15.503807,15.52264,4.5890846,4.053519,2081.2437,0.95656157,1.0084444,4,1,0
1875899344,15.462331,15.50807,4.547648,4.2928214,2081.6313,0.9544468,1.0088592,4,1,0
1876199288,15.395968,15.500836,4.52693,4.435785,2082.0193,0.9544842,1.0088518,4,1,0
1876499331,15.454036,15.494156,4.9827304,4.5761614,2082.4175,0.9543403,1.00888,4,1,0
1876800921,15.362787,15.483722,4.7651896,4.681866,2082.8242,0.9525716,1.0092273,4,1,0
1877100876,15.395968,15.479594,4.5580072,4.6883693,2083.2166,0.9522053,1.009299,4,1,0
1877400921,15.503807,15.475742,4.257593,4.594626,2083.5884,0.9508184,1.0095716,4,1,0
1877712839,15.4042635,15.472499,4.2057977,4.4646573,2083.959,0.9484419,1.0100386,4,1,0
1878012893,15.395968,15.477728,4.0711293,4.3053074,2084.2976,0.94829595,1.0100673,4,1,0
1878314462,15.495512,15.485276,4.0296926,4.1604624,2084.628,0.94906586,1.009916,4,1,0
1878614514,15.495512,15.482813,4.1850796,4.161869,2084.974,0.94712037,1.0102986,4,1,0
1878914520,15.44574,15.484562,4.195439,4.202201,2085.329,0.94654,1.0104128,4,1,0
1879214459,15.512102,15.490703,3.8743062,4.13153,2085.6655,0.94712716,1.0102973,4,1,0
1879514512,15.503807,15.493216,3.936461,4.0129976,2085.9834,0.94691044,1.01034,4,1,0
1879814460,15.487216,15.490882,4.3093886,4.0564966,2086.3257,0.9466649,1.0103883,4,1,0
1880116188,15.4125595,15.483928,4.703035,4.266475,2086.708,0.9461251,1.0104945,4,1,0
1880416140,15.42915,15.477912,4.330107,4.378588,2087.0881,0.945517,1.0106142,4,1,0
1880716202,15.536988,15.473257,4.3715434,4.4018607,2087.458,0.9446096,1.010793,4,1,0
1881028205,15.5701685,15.475299,4.236875,4.359776,2087.8303,0.946029,1.0105134,4,1,0
1881328127,15.545283,15.476182,4.0504107,4.2788873,2088.1777,0.9476192,1.0102005,4,1,0
1881629762,15.4042635,15.467698,4.920576,4.383722,2088.5535,0.9465171,1.0104173,4,1,0
1881929731,15.462331,15.460352,5.2417083,4.617737,2088.9673,0.94657344,1.0104063,4,1,0
1882229696,15.354492,15.450495,5.5524817,4.9126034,2089.4136,0.9460762,1.0105041,4,1,0
1882529737,15.329607,15.438999,5.562841,5.168069,2089.8772,0.94412726,1.010888,4,1,0
1882829792,15.4125595,15.429351,5.262427,5.2413473,2090.3242,0.9420012,1.0113069,4,1,0
1883129708,15.495512,15.427811,5.3452992,5.2773323,2090.767,0.942218,1.0112642,4,1,0
1883431283,15.44574,15.424256,5.490327,5.3449497,2091.2234,0.94208175,1.011291,4,1,0
1883731251,15.495512,15.415809,4.6098027,5.3540626,2091.6726,0.93996435,1.0117086,4,1,0
1884031452,15.371083,15.421977,5.7389455,5.0283995,2092.0447,0.93973815,1.0117533,4,1,0
1884331401,15.279836,15.398043,7.6864576,5.8499475,2092.6304,0.9378132,1.0121332,4,1,0
1884643408,15.0807495,15.346401,10.286593,7.0654593,2093.3857,0.9318988,1.0133026,4,1,0
1884944187,14.889959,15.271133,13.1249895,8.885366,2094.3508,0.9232946,1.0150084,4,1,0
1885244981,14.92314,15.175537,14.1401825,11.038684,2095.5435,0.9112273,1.0174108,4,1,0
1885544973,15.371083,15.154359,4.682317,10.521176,2096.3918,0.9087141,1.0179125,4,1,0
1885845010,15.553578,15.234587,2.506904,7.483722,2096.635,0.9168187,1.0162963,4,1,0
1886144981,15.5701685,15.311777,2.610495,5.5447617,2096.8508,0.92485416,1.0146989,4,1,0
1886445008,15.58676,15.370452,2.3722358,4.303924,2097.0522,0.93022543,1.0136338,4,1,0
1886746619,15.503807,15.408506,3.8225105,3.863521,2097.314,0.93519,1.0126516,4,1,0
1887046545,15.42915,15.420915,4.5787253,4.0489664,2097.6724,0.9373931,1.0122162,4,1,0
1887346563,15.478921,15.42127,4.599444,4.371878,2098.078,0.938247,1.0120475,4,1,0
1887646586,15.437445,15.419349,5.2106314,4.6302185,2098.494,0.93942547,1.011815,4,1,0
1887946621,15.387673,15.41815,5.1277585,4.830666,2098.9224,0.9414763,1.0114105,4,1,0
1888258556,15.304721,15.4064245,5.966846,5.2443466,2099.426,0.94141924,1.0114217,4,1,0
1888560201,15.420855,15.397028,5.6146364,5.4832873,2099.917,0.9410759,1.0114894,4,1,0
1888860086,15.362787,15.395361,5.386736,5.4663033,2100.3718,0.94158256,1.0113894,4,1,0
1889160509,15.4042635,15.399434,4.703035,5.2785153,2100.791,0.94288707,1.0111324,4,1,0
1889460079,15.462331,15.4050455,4.682317,5.060467,2101.1843,0.94386876,1.0109389,4,1,0
1889760361,15.503807,15.4161415,3.667124,4.676889,2101.5293,0.9449504,1.0107259,4,1,0
1890061711,15.536988,15.440849,3.0041413,4.1436415,2101.8098,0.9485025,1.0100268,4,1,0
1890361748,15.58676,15.469775,2.589777,3.5909176,2102.0405,0.95197684,1.009344,4,1,0
1890661664,15.636531,15.494652,2.2790036,3.1419027,2102.2468,0.95359135,1.009027,4,1,0
1890973691,15.611645,15.515915,2.5379815,2.8432415,2102.4546,0.95454216,1.0088404,4,1,0
1891273688,15.578464,15.532878,2.7451634,2.7552524,2102.6733,0.9561022,1.0085344,4,1,0
