17.291,222.41,25.241,-3.2515,-0.76225,2.5722,-15.597,2.6593
6.1028,223.4,24.711,-2.8421,-0.72581,5.043,-15.787,0.16021
-5.0665,222.62,24.212,-2.7003,-0.67544,7.2882,-15.554,-2.3102
-15.925,220.11,23.752,-2.5645,-0.61595,9.2911,-14.925,-4.6766
-26.205,215.98,23.337,-2.434,-0.55137,11.047,-13.939,-6.8789
-35.668,210.36,22.969,-2.3081,-0.48473,12.558,-12.642,-8.8709
-44.11,203.4,22.649,-2.1861,-0.41805,13.831,-11.079,-10.619
-51.36,195.3,22.375,-2.0672,-0.35242,14.874,-9.2976,-12.098
-57.276,186.25,22.148,-1.951,-0.28831,15.694,-7.3439,-13.289
-61.766,176.46,21.965,-1.8364,-0.22555,16.294,-5.2554,-14.185
-64.489,166.11,21.825,-1.6851,-0.17097,16.724,-2.3233,-14.864
-65.338,155.43,21.724,-1.5941,-0.10923,16.923,-0.47993,-15.079
-65.511,144.71,21.672,-1.576,-0.043376,16.86,-0.10695,-15.058
-65.551,134.01,21.656,-1.572,-0.0057009,16.749,-0.025083,-15.025
-65.56,123.33,21.658,-1.5711,0.0063273,16.681,-0.0062381,-15.004
-65.563,112.66,21.662,-1.5709,0.0061348,16.657,-0.0018795,-14.997
-65.564,102,21.666,-1.5708,0.0030497,16.656,-0.00086973,-14.997
-65.564,91.33,21.667,-1.5708,0.00078456,16.661,-0.00063591,-14.998
-65.565,80.661,21.667,-1.5708,-0.00015824,16.665,-0.000582,-15
-65.565,69.993,21.667,-1.5708,-0.00031055,16.667,-0.00056981,-15
-65.565,59.324,21.667,-1.5708,-0.00019401,16.667,-0.00056729,-15
-65.566,48.655,21.667,-1.5708,-6.942e-05,16.667,-0.00056701,-15
-65.566,37.986,21.667,-1.5708,-4.5579e-06,16.667,-0.00056726,-15
-65.57,27.317,21.667,-1.5722,-9.4959e-06,16.667,-0.026924,-15.001
-65.59,16.645,21.667,-1.5636,-0.0003584,16.669,0.13207,-15.003
-64.911,6.004,21.668,-1.4692,0.0059948,16.633,1.9945,-14.883
-62.699,-4.4589,21.68,-1.3596,0.033144,16.437,4.1497,-14.495
