3571.4,35.724
3576.1,35.771
3580.8,35.818
3585.5,35.865
3590.2,35.912
3594.9,35.959
3599.6,36.006
3604.3,36.053
3609.1,36.101
3613.8,36.148
3618.5,36.195
3623.2,36.242
3627.9,36.289
3632.6,36.336
3637.3,36.383
3642,36.43
3646.7,36.477
3651.4,36.524
3656.1,36.571
3660.9,36.619
3665.6,36.666
3670.3,36.713
3675,36.76
3679.7,36.807
3684.4,36.854
3689.1,36.901
3693.8,36.948
3646.3,36.995
4035.4,37.042
7164.6,37.089
7461.7,37.137
7423.4,37.184
7428.1,37.231
7432.8,37.278
7437.5,37.325
7442.2,37.372
7446.9,37.419
7451.6,37.466
7456.3,37.513
7461,37.56
7465.7,37.607
7470.5,37.655
7475.2,37.702
7479.9,37.749
7484.6,37.796
7489.3,37.843
7494,37.89
7498.7,37.937
7503.4,37.984
7508.1,38.031
7512.8,38.078
7517.5,38.125
7522.3,38.173
7527,38.22
7531.7,38.267
7536.4,38.314
7541.1,38.361
7545.8,38.408
7550.5,38.455
7555.2,38.502
7559.9,38.549
7564.6,38.596
7569.3,38.643
7574.1,38.691
7578.8,38.738
7583.5,38.785
7588.2,38.832
7592.9,38.879
7597.6,38.926
7602.3,38.973
7607,39.02
7611.7,39.067
7616.4,39.114
7621.1,39.161
7625.9,39.209
7630.6,39.256
7635.3,39.303
7640,39.35
7644.7,39.397
7649.4,39.444
7654.1,39.491
7658.8,39.538
7663.5,39.585
7668.2,39.632
7672.9,39.679
7677.7,39.727
7682.4,39.774
7687.1,39.821
7691.8,39.868
7696.5,39.915
7701.2,39.962
7705.9,40.009
7710.6,40.056
7715.3,40.103
7720,40.15
7724.7,40.197
7729.5,40.245
7734.2,40.292
7738.9,40.339
7743.6,40.386
7748.3,40.433
7753,40.48
7757.7,40.527
7762.4,40.574
7767.1,40.621
7771.8,40.668
7776.5,40.715
7781.2,40.762
7786,40.81
7790.7,40.857
7795.4,40.904
7800.1,40.951
7804.8,40.998
7809.5,41.045
7814.2,41.092
7818.9,41.139
7823.6,41.186
7828.3,41.233
7833,41.28
7837.8,41.328
7842.5,41.375
7847.2,41.422
7851.9,41.469
7856.6,41.516
7861.3,41.563
7866,41.61
7870.7,41.657
7875.4,41.704
7880.1,41.751
7884.8,41.798
7889.6,41.846
7894.3,41.893
7899,41.94
7903.7,41.987
7908.4,42.034
7913.1,42.081
7917.8,42.128
7922.5,42.175
7927.2,42.222
7931.9,42.269
7936.6,42.316
7941.4,42.364
7946.1,42.411
7950.8,42.458
7955.5,42.505
7960.2,42.552
7964.9,42.599
7969.6,42.646
7974.3,42.693
7979,42.74
7983.7,42.787
7988.4,42.834
7993.2,42.882
7997.9,42.929
8002.6,42.976
8007.3,43.023
8012,43.07
8016.7,43.117
8021.4,43.164
8026.1,43.211
8030.8,43.258
8035.5,43.305
8040.2,43.352
8045,43.4
8049.7,43.447
8054.4,43.494
8059.1,43.541
8063.8,43.588
8068.5,43.635
8073.2,43.682
8077.9,43.729
8082.6,43.776
8087.3,43.823
8092,43.87
8096.8,43.918
8101.5,43.965
8106.2,44.012
8110.9,44.059
8115.6,44.106
8120.3,44.153
8125,44.2
8129.7,44.247
8134.4,44.294
8139.1,44.341
8143.8,44.388
8148.6,44.436
8153.3,44.483
8158,44.53
8162.7,44.577
8167.4,44.624
8172.1,44.671
8176.8,44.718
8181.5,44.765
8186.2,44.812
8190.9,44.859
8195.6,44.906
8200.4,44.954
8205.1,45.001
8209.8,45.048
8214.5,45.095
8219.2,45.142
8223.9,45.189
8228.6,45.236
8233.3,45.283
8238,45.33
8242.7,45.377
8247.4,45.424
8252.1,45.471
8256.9,45.519
8261.6,45.566
8266.3,45.613
8271,45.66
8275.7,45.707
8280.4,45.754
8285.1,45.801
8289.8,45.848
8294.5,45.895
8299.2,45.942
8303.9,45.989
8308.7,46.037
8313.4,46.084
8318.1,46.131
8322.8,46.178
8327.5,46.225
8332.2,46.272
8336.9,46.319
8341.6,46.366
8346.3,46.413
8351,46.46
8355.7,46.507
8360.5,46.555
8365.2,46.602
8369.9,46.649
8374.6,46.696
8379.3,46.743
8384,46.79
8388.7,46.837
8393.4,46.884
8398.1,46.931
8402.8,46.978
8407.5,47.025
8412.3,47.073
8417,47.12
8421.7,47.167
8426.4,47.214
8431.1,47.261
8435.8,47.308
8440.5,47.355
8445.2,47.402
8449.9,47.449
8454.6,47.496
8459.3,47.543
8464.1,47.591
8468.8,47.638
8473.5,47.685
8478.2,47.732
8482.9,47.779
8487.6,47.826
8492.3,47.873
8497,47.92
8345.3,47.967
9460.4,48.015
17911,48.054
